,id,likesCount,owner/is_mentionable,owner/is_private,owner/is_verified,repliesCount,text,timestamp,sentiment,we_count,them_count
447,17846935245442749,1,True,False,False,0,🍗🥓🥩🍖🥓🥓🥓🥩🥩🥩🥩🥩🍖🍗🍖🍗🍖🍗🥩🥓🍖🍗🥓🍖🥓🍖🥓🥓,2025-03-30T17:20:00.000Z,"{'label': 'neutral', 'score': 0.7413860559463501}",0,0
448,18040180766429780,0,True,False,False,0,Thrive,2025-03-27T19:00:38.000Z,"{'label': 'positive', 'score': 0.5870203971862793}",0,0
449,18005060426564497,0,True,True,False,0,Thrive,2025-03-23T11:01:15.000Z,"{'label': 'positive', 'score': 0.5870203971862793}",0,0
450,18134411182392508,0,True,True,False,0,Nothing but love to all vegans out there ❤️🥦,2025-03-22T15:06:22.000Z,"{'label': 'positive', 'score': 0.9718329906463623}",0,0
451,17855159133354759,0,True,False,True,0,Thrive,2025-03-20T21:26:16.000Z,"{'label': 'positive', 'score': 0.5870203971862793}",0,0
452,18088460380589056,0,False,True,False,0,❤👏😍,2025-03-19T20:13:50.000Z,"{'label': 'positive', 'score': 0.9741566181182861}",0,0
453,18289338445223159,400,True,True,False,17,Nice to see Saagar actually holding his side accountable for once.,2025-04-11T15:36:53.000Z,"{'label': 'positive', 'score': 0.7176586985588074}",0,0
454,17916486062983483,189,True,True,False,1,"You’ve been missed Saagar, welcome back to reason. Integrity always looks good on a Journalist.",2025-04-11T15:45:59.000Z,"{'label': 'positive', 'score': 0.9254629611968994}",2,0
455,18220025461292503,37,False,True,False,16,WTF do you clowns in the media know about negotiation,2025-04-11T16:01:41.000Z,"{'label': 'negative', 'score': 0.8854325413703918}",0,0
456,18064138462981668,38,True,False,False,17,I don’t understand what yall are so upset about,2025-04-11T15:43:19.000Z,"{'label': 'negative', 'score': 0.8465967178344727}",0,0
457,18062546654292783,0,True,True,False,0,🙌🙌🙌,2025-04-11T15:36:39.000Z,"{'label': 'positive', 'score': 0.950439989566803}",0,0
458,17869905042346401,28,True,True,False,1,"Wow, is Sagar back?",2025-04-11T15:57:18.000Z,"{'label': 'positive', 'score': 0.8868433833122253}",0,0
459,18009848255536666,59,False,True,False,3,"Anyone saying ""art of the deal"" after this I assume drinks from a sippie cup still",2025-04-11T15:40:20.000Z,"{'label': 'neutral', 'score': 0.675689160823822}",0,0
460,18062160953499361,4,True,False,False,4,"Honestly me and most of my friends who voted Trump have said nothing. We trust what’s happening without freaking out. I just know it’s going to be alright so I’ve never praised or hated on the tariffs. 

The other day there was a negotiation for other countries to buy the US’s debt. This is the real way we are able to keep social security, because we just keep printing dollars and have really high inflation. When the deal was going on, tariffs lifted. So now I see what’s going on, I didn’t know before.. but I trusted. 

Either way, Gold is surging. So, I feel this is all part of a plan.",2025-04-11T16:19:02.000Z,"{'label': 'positive', 'score': 0.48369598388671875}",7,0
461,18060359603019452,2,True,True,False,0,"🙌🙌🙌 ""wtf you know about negotiations ah?""",2025-04-11T15:38:06.000Z,"{'label': 'neutral', 'score': 0.6969949007034302}",0,0
462,17897750472075846,4,False,True,False,0,"If anybody thinks the president has a long-term plan strategy or anything other than lining his pockets and his friends pocket as fast as they can for as long as they can, you’re not",2025-04-11T16:33:26.000Z,"{'label': 'negative', 'score': 0.6361513137817383}",0,2
463,17933902391900670,237,True,False,False,6,Here goes people turning on Saagar because he’s a journalist holding a politician accountable.,2025-04-11T15:34:23.000Z,"{'label': 'negative', 'score': 0.7427558302879333}",2,0
464,18049273094075290,15,True,False,False,1,The problem with modern politicians is that anyone who actually has their head screwed on tight with n loose screws doesn't ever actually want to run for office.,2025-04-11T15:40:21.000Z,"{'label': 'negative', 'score': 0.8381056785583496}",1,1
465,17874357003224404,1,False,False,False,0,Top politicians now are those who have mastered the art of the 15 second attention span.,2025-04-11T16:05:19.000Z,"{'label': 'neutral', 'score': 0.5287508368492126}",0,0
466,18031368812642807,32,True,True,False,5,"Glad you're coming around to it, @esaagar , but just remember that this was all painfully evident months (years, even) ago and you actively helped this guy get elected.",2025-04-11T15:35:47.000Z,"{'label': 'negative', 'score': 0.618736743927002}",1,0
467,17953044533950688,4,True,True,False,0,Great to see a MAGA supporter take accountability @esaagar,2025-04-11T16:04:53.000Z,"{'label': 'positive', 'score': 0.8628649115562439}",0,0
468,17863193835383064,203,True,True,False,12,He just looks so happy 😀,2025-04-16T00:40:34.000Z,"{'label': 'positive', 'score': 0.9827257394790649}",1,0
469,18118161376454943,7,True,True,False,0,Such a good man❤️,2025-04-16T01:03:45.000Z,"{'label': 'positive', 'score': 0.9662222266197205}",0,0
470,17945523305974196,57,False,True,False,4,Love it! Looks like he is enjoying himself. And saving the country!,2025-04-16T00:42:16.000Z,"{'label': 'positive', 'score': 0.9826335310935974}",0,0
471,18379284559188154,26,False,True,False,0,What a cool president! 🇺🇸,2025-04-16T01:20:18.000Z,"{'label': 'positive', 'score': 0.9829899072647095}",0,0
472,18155690602361928,2,False,True,False,0,The coolest president! ❤️,2025-04-16T03:05:07.000Z,"{'label': 'positive', 'score': 0.9843977093696594}",0,0
473,18024419888479927,2,True,True,False,0,Love him,2025-04-16T04:59:34.000Z,"{'label': 'positive', 'score': 0.9166473150253296}",0,0
474,17872404876338959,26,True,True,False,2,I love this man; strength and compassion.,2025-04-16T00:48:48.000Z,"{'label': 'positive', 'score': 0.9712584614753723}",0,0
475,18072680437876357,27,True,True,False,1,"We are the Champions, Elevator style!!",2025-04-16T00:46:00.000Z,"{'label': 'positive', 'score': 0.9583615064620972}",0,0
476,18060179018514186,2,True,True,False,0,A true American,2025-04-16T05:02:44.000Z,"{'label': 'positive', 'score': 0.5641958117485046}",0,0
477,18132597601410521,6,True,False,False,0,The music fits well,2025-04-16T01:26:05.000Z,"{'label': 'positive', 'score': 0.9478716254234314}",2,0
478,18056201968963904,97,True,True,False,8,But went golfing instead of attending the deceased soldiers return. Sure very patriotic 😔,2025-04-16T00:44:35.000Z,"{'label': 'negative', 'score': 0.654583752155304}",1,0
479,17909717049077433,18,True,False,False,1,Great guy! Better president…,2025-04-16T00:39:52.000Z,"{'label': 'positive', 'score': 0.979227602481842}",0,0
480,18321256462202085,11,True,True,False,0,All class!!!😎👍🇺🇸🇺🇸🇺🇸,2025-04-16T01:13:00.000Z,"{'label': 'positive', 'score': 0.9809260368347168}",0,0
481,18359649925182682,50,True,False,False,14,The President of the people for the people,2025-04-16T00:41:54.000Z,"{'label': 'positive', 'score': 0.6188020706176758}",0,0
482,18075161041657851,3,True,False,False,0,Donny Football,2025-04-16T01:12:02.000Z,"{'label': 'neutral', 'score': 0.7489351034164429}",0,0
483,18084662185616540,13,True,True,False,2,I cannot believe saager stomachs your takes lately,2025-03-18T17:12:20.000Z,"{'label': 'negative', 'score': 0.8846420645713806}",1,0
484,18490804474029223,12,True,True,False,7,Where were you with “freedom and right” during mandates and lockdown. Seems hypocritical to me.,2025-03-18T16:09:27.000Z,"{'label': 'negative', 'score': 0.7754760980606079}",1,0
485,18034630562537150,32,True,False,False,2,Yea i disagree with Krystal 👎👎,2025-03-18T15:46:17.000Z,"{'label': 'negative', 'score': 0.8108910322189331}",0,0
486,18049266287029399,38,True,True,False,6,"Krystal was unbearable yesterday on the show. If the MSNBC rhetoric continues, I can’t imagine the show lasting much longer. She needs to go away with her bleached haired husband.",2025-03-18T15:37:56.000Z,"{'label': 'negative', 'score': 0.9428415894508362}",1,0
487,17877396567275460,6,True,True,False,0,Preach 🙌,2025-03-19T03:09:37.000Z,"{'label': 'positive', 'score': 0.9593517184257507}",0,0
488,18061319795002164,5,True,False,False,0,Where have you been the past 4 years?,2025-03-18T21:09:13.000Z,"{'label': 'neutral', 'score': 0.8768768310546875}",0,0
489,17985901838798647,11,True,True,False,0,Oh come on .. enough with this .. this dudes allegiance is not with US .. it’s pretty f-in evident by his actions,2025-03-19T02:59:27.000Z,"{'label': 'negative', 'score': 0.890224039554596}",0,0
490,17942157812979239,12,True,True,False,0,BS Send him back! 😂,2025-03-18T15:37:33.000Z,"{'label': 'neutral', 'score': 0.5186563730239868}",0,0
491,18331477969094056,12,True,False,False,1,What happened. You used to be so sensible. Now you’ve drank the koolaid.,2025-03-19T04:26:57.000Z,"{'label': 'negative', 'score': 0.8254297375679016}",1,0
492,17860257420379776,12,True,True,False,0,She’s became who she feared she would become,2025-03-18T22:40:55.000Z,"{'label': 'neutral', 'score': 0.5816091299057007}",0,0
493,17927128197021913,21,True,False,False,25,Tell the whole story Krystal!!! You are making out to be a saint and he was nothing but.,2025-03-18T16:01:06.000Z,"{'label': 'negative', 'score': 0.562553882598877}",0,0
494,18034025663306747,41,True,True,False,16,Gosh you’d think he was a saint the way you’re painting him as a martyr for freedom.,2025-03-18T15:38:51.000Z,"{'label': 'negative', 'score': 0.8455075025558472}",0,0
495,17958526826871236,17,True,False,False,1,AIPAC funded Trumps Presidency and ALL the politicians,2025-03-18T15:39:06.000Z,"{'label': 'negative', 'score': 0.5954903960227966}",0,0
496,17878561908272285,11,True,False,False,0,"I love hearing both sides but I have been fast forwarding the show through @krystalmball sections lately. Please come back to earth Krystal. The polls are useless, stop quoting them and get off the computer and talk to real people.",2025-03-18T17:28:31.000Z,"{'label': 'positive', 'score': 0.7559672594070435}",1,1
497,18262482982263847,14,True,False,False,4,"Sorry, @krystalmball but you’ve become too blind to basic realities… unfollowing now, good luck. But looks like most of the world is shifting back to the right of center which it needs to, to survive.",2025-03-18T18:36:07.000Z,"{'label': 'negative', 'score': 0.7385955452919006}",0,0
498,18165616996331916,3,True,False,False,0,Shocking,2025-02-28T21:57:08.000Z,"{'label': 'negative', 'score': 0.6105297207832336}",0,0
499,18332942290082464,5,True,True,False,1,I've never heard you speak of natural disasters before. 🤔,2025-02-27T23:08:39.000Z,"{'label': 'neutral', 'score': 0.6384955644607544}",0,0
500,18180495040312781,18,False,False,False,3,I feel sorry for the people who voted blue in West Virginia everybody else this is what you voted for,2025-02-27T20:41:35.000Z,"{'label': 'negative', 'score': 0.8972010016441345}",0,0
501,18081599503618911,3,False,False,False,0,none,2025-02-28T15:50:25.000Z,"{'label': 'neutral', 'score': 0.6332381367683411}",0,0
502,18047107802259183,8,True,False,False,2,Didn’t he approve disaster relief? Or is this article from fema fake news? https://www.fema.gov/press-release/20250227/president-donald-j-trump-approves-major-disaster-declaration-west-virginia,2025-02-27T21:30:14.000Z,"{'label': 'negative', 'score': 0.5283129811286926}",1,0
503,18079389997644681,4,True,True,False,0,Now imagine if blue states started to directly support these states in need...,2025-02-28T04:31:17.000Z,"{'label': 'neutral', 'score': 0.8147056102752686}",0,0
504,17925695168921803,5,True,False,False,1,What else is new? WV is probably the most forgotten and ignored state in the country.,2025-02-27T22:03:31.000Z,"{'label': 'negative', 'score': 0.8325771689414978}",0,0
505,18263117497286463,7,True,False,False,0,Everything she said was true. Someone had to remind Trump of others suffering while he was playing golf.,2025-02-28T02:45:43.000Z,"{'label': 'negative', 'score': 0.6107836961746216}",0,0
506,18060161033293958,38,True,True,False,1,"Trump cares about Trump, and nothing but.",2025-02-27T20:42:25.000Z,"{'label': 'neutral', 'score': 0.5548800230026245}",0,0
507,17896141605167630,3,True,False,False,1,"Curious, because I don’t know the answer- did Krystal criticize FEMA and Biden for Hawaii and NC?",2025-02-28T00:53:17.000Z,"{'label': 'neutral', 'score': 0.739033579826355}",3,0
508,18359561551125384,2,False,True,False,0,"News headline- Trump saved a cat from a tree whilst battling a fire and saving a grandma from being burnt alive.
Krystals take- i cant believe Trump wasted precious water and climbed a tree without a harness, such neglect for safety and our sustainable future. 🤦🏼‍♂️",2025-03-03T19:09:36.000Z,"{'label': 'negative', 'score': 0.8148704171180725}",3,0
509,17858698464369241,2,True,False,False,0,"For those who haven’t realized it yet, several counties in West Virginia have been designated a disaster and has FEMA available.",2025-03-02T17:42:57.000Z,"{'label': 'neutral', 'score': 0.6586171984672546}",0,0
510,17853296256352070,3,True,True,False,0,Heavy TDS here. Anyone who watched breaking points when they broke away from the hill would no longer recognize this show.,2025-02-28T03:57:51.000Z,"{'label': 'negative', 'score': 0.8494908213615417}",0,1
511,17897422914114129,3,True,False,False,0,"Vote trump, live on a dump",2025-02-28T07:20:29.000Z,"{'label': 'negative', 'score': 0.8891162276268005}",0,0
512,18091319011495419,2,True,True,False,0,"@krystalmball, local orgs on Maui that have been assisting survivors of the Lahaina wildfires have now had their federal funding cut. Report on this, too, please!",2025-03-01T23:27:57.000Z,"{'label': 'negative', 'score': 0.7437779903411865}",0,1
513,18084492490609751,1,True,True,False,2,"Krystal is killing your show, ever sense the election ended. Absolutely cannot stand her now. Stopped listening.",2025-02-26T02:00:49.000Z,"{'label': 'negative', 'score': 0.9498529434204102}",1,0
514,18023564960420095,56,True,True,False,3,ahhh it all makes sense now 😂,2024-09-20T19:42:21.000Z,"{'label': 'positive', 'score': 0.9300567507743835}",0,0
515,18036718706051120,1,True,False,False,0,Congratulations and many blessings ✨️,2024-07-22T22:25:46.000Z,"{'label': 'positive', 'score': 0.9771857261657715}",0,0
516,18000602270463634,1,True,False,True,0,Congratulations!!,2024-07-23T02:47:54.000Z,"{'label': 'positive', 'score': 0.9640889167785645}",0,0
517,18034922522494788,24,True,True,False,1,Damn bro had a to get a dei wife to make republicans happy,2024-07-29T15:39:44.000Z,"{'label': 'negative', 'score': 0.4675484299659729}",0,0
518,17861225136193572,12,True,False,False,0,What an amazing weekend! Looking forward to seeing all the beautiful moments you've captured! ✨️🫶,2024-07-22T18:01:17.000Z,"{'label': 'positive', 'score': 0.9902286529541016}",1,0
519,17899169823013246,8,True,False,False,0,The same guy that is against single payer health care. 😂😂 silver spoon much baby boy,2024-12-16T19:14:47.000Z,"{'label': 'negative', 'score': 0.7996957302093506}",0,0
520,17987322227530670,1,True,False,False,0,Congratulations 🔥🎉,2024-07-25T22:48:59.000Z,"{'label': 'positive', 'score': 0.979498565196991}",0,0
521,17945497970732634,1,True,False,False,0,"soooo good, sydney!!",2024-07-22T21:19:50.000Z,"{'label': 'positive', 'score': 0.9893525838851929}",0,0
522,17988850412787940,2,True,True,False,0,😂😂😂😂 now I see why Saagar has completely sold out. I just watch him argue for and against meritocracy in the same breath to fit his political agenda. Dude has no integrity at all.,2025-02-25T01:18:39.000Z,"{'label': 'negative', 'score': 0.8917766809463501}",1,0
